-3.556968435171651840e+09	-3.703539312313016891e+09	-3.859391268467918396e+09	-4.025327546511608124e+09	-4.202240522194118500e+09	-4.391123886270248413e+09	-4.593086821688236237e+09	-4.809370559610630035e+09	-5.041367783457683563e+09	-5.290645457321472168e+09	-5.558971790267074585e+09	-5.848348219518421173e+09	-6.161047514392337799e+09	-6.499659383970958710e+09	-6.867145335031372070e+09	-7.266905000178020477e+09	-7.702856777316917419e+09	-8.179536443198963165e+09	-8.702218499614723206e+09	-9.277066485703994751e+09	-9.911320493984775543e+09	-1.061353287909974670e+10	-1.139386696728332901e+10	-1.226447893837575912e+10	-1.324001068217173004e+10	-1.433823243457064056e+10	-1.558089010628341293e+10	-1.699483617996548462e+10	-1.861355933826152039e+10	-2.047928400897494507e+10	-2.264589937695462799e+10	-2.518312011636607361e+10	-2.818251769971856689e+10	-3.176646514175871277e+10	-3.610175112494359589e+10	-4.142092634064068604e+10	-4.805694529541602325e+10	-5.650169407182767487e+10	-6.750970275543289948e+10	-8.229274918425480652e+10	-1.029113289086094055e+11	-1.331324566775740356e+11	-1.805162668840234070e+11	-2.621204619651571350e+11	-4.206850301028354492e+11	-7.186680348179512939e+11	-7.097921175550246582e+11	-3.935319007912396851e+11	-2.150085983335337524e+11	-1.102459480353661346e+11	-3.419349754543084717e+10	3.419349754543045044e+10	1.102459480353656769e+11	2.150085983335330811e+11	3.935319007912396851e+11	7.097921175550246582e+11	7.186680348179512939e+11	4.206850301028354492e+11	2.621204619651583557e+11	1.805162668840240784e+11	1.331324566775741882e+11	1.029113289086095886e+11	8.229274918425491333e+10	6.750970275543297577e+10	5.650169407182773590e+10	4.805694529541605377e+10	4.142092634064068604e+10	3.610175112494359589e+10	3.176646514175871277e+10	2.818251769971856689e+10	2.518312011636607361e+10	2.264589937695465088e+10	2.047928400897496796e+10	1.861355933826153183e+10	1.699483617996549225e+10	1.558089010628342438e+10	1.433823243457064819e+10	1.324001068217173386e+10	1.226447893837576294e+10	1.139386696728333282e+10	1.061353287909975052e+10	9.911320493984775543e+09	9.277066485703994751e+09	8.702218499614723206e+09	8.179536443198978424e+09	7.702856777316925049e+09	7.266905000178028107e+09	6.867145335031375885e+09	6.499659383970966339e+09	6.161047514392341614e+09	5.848348219518424988e+09	5.558971790267070770e+09	5.290645457321468353e+09	5.041367783457683563e+09	4.809370559610630035e+09	4.593086821688236237e+09	4.391123886270248413e+09	4.202240522194122314e+09	4.025327546511604309e+09	3.859391268467914581e+09
-3.559109366836326599e+09	-3.705861634307159424e+09	-3.861914675519790649e+09	-4.028074365760641098e+09	-4.205236134567050934e+09	-4.394397227039936066e+09	-4.596670977421524048e+09	-4.813303482984840393e+09	-5.045693152900177002e+09	-5.295413715482952118e+09	-5.564241404490596771e+09	-5.854187219412757874e+09	-6.167535377322654724e+09	-6.506889360074886322e+09	-6.875227331117565155e+09	-7.275969179197273254e+09	-7.713058080758148193e+09	-8.191060313149627686e+09	-8.715288173191207886e+09	-9.291952368677631378e+09	-9.928352309973419189e+09	-1.063311556179052353e+10	-1.141650165589512634e+10	-1.229079101347478867e+10	-1.327078763913390732e+10	-1.437447569548730469e+10	-1.562388688153574371e+10	-1.704626065168977356e+10	-1.867561751398116684e+10	-2.055492493677172089e+10	-2.273912948413266754e+10	-2.529948185391537476e+10	-2.832983744240641785e+10	-3.195605663503444672e+10	-3.635041831588851929e+10	-4.175442940117741394e+10	-4.851628031634780884e+10	-5.715510924390100861e+10	-6.847726421793091583e+10	-8.380084781914625549e+10	-1.054268730627969208e+11	-1.377416234268726501e+11	-1.902146228275856934e+11	-2.876045097153096313e+11	-5.210226625277348633e+11	-1.711931605448271729e+12	-1.702921439103807129e+12	-4.934391098056782837e+11	-2.396704247627588501e+11	-1.185183419156499939e+11	-3.631370072163027954e+10	3.631370072162982178e+10	1.185183419156494446e+11	2.396704247627579956e+11	4.934391098056782837e+11	1.702921439103807129e+12	1.711931605448271729e+12	5.210226625277348633e+11	2.876045097153111572e+11	1.902146228275864563e+11	1.377416234268728638e+11	1.054268730627970581e+11	8.380084781914636230e+10	6.847726421793101501e+10	5.715510924390106201e+10	4.851628031634784698e+10	4.175442940117741394e+10	3.635041831588851929e+10	3.195605663503444672e+10	2.832983744240641785e+10	2.529948185391537476e+10	2.273912948413268280e+10	2.055492493677173615e+10	1.867561751398117447e+10	1.704626065168978119e+10	1.562388688153574753e+10	1.437447569548730469e+10	1.327078763913390350e+10	1.229079101347478485e+10	1.141650165589512253e+10	1.063311556179051971e+10	9.928352309973419189e+09	9.291952368677631378e+09	8.715288173191207886e+09	8.191060313149639130e+09	7.713058080758155823e+09	7.275969179197280884e+09	6.875227331117568970e+09	6.506889360074886322e+09	6.167535377322654724e+09	5.854187219412761688e+09	5.564241404490596771e+09	5.295413715482948303e+09	5.045693152900177002e+09	4.813303482984840393e+09	4.596670977421524048e+09	4.394397227039939880e+09	4.205236134567054749e+09	4.028074365760644913e+09	3.861914675519790649e+09
-3.556968435171651840e+09	-3.703539312313016891e+09	-3.859391268467918396e+09	-4.025327546511608124e+09	-4.202240522194118500e+09	-4.391123886270248413e+09	-4.593086821688236237e+09	-4.809370559610630035e+09	-5.041367783457683563e+09	-5.290645457321472168e+09	-5.558971790267074585e+09	-5.848348219518421173e+09	-6.161047514392337799e+09	-6.499659383970958710e+09	-6.867145335031372070e+09	-7.266905000178020477e+09	-7.702856777316917419e+09	-8.179536443198963165e+09	-8.702218499614723206e+09	-9.277066485703994751e+09	-9.911320493984775543e+09	-1.061353287909974670e+10	-1.139386696728332901e+10	-1.226447893837575912e+10	-1.324001068217173004e+10	-1.433823243457064056e+10	-1.558089010628341293e+10	-1.699483617996548462e+10	-1.861355933826152039e+10	-2.047928400897494507e+10	-2.264589937695462799e+10	-2.518312011636607361e+10	-2.818251769971856689e+10	-3.176646514175871277e+10	-3.610175112494359589e+10	-4.142092634064068604e+10	-4.805694529541602325e+10	-5.650169407182767487e+10	-6.750970275543289948e+10	-8.229274918425480652e+10	-1.029113289086094055e+11	-1.331324566775740356e+11	-1.805162668840234070e+11	-2.621204619651571350e+11	-4.206850301028354492e+11	-7.186680348179512939e+11	-7.097921175550246582e+11	-3.935319007912396851e+11	-2.150085983335337524e+11	-1.102459480353661346e+11	-3.419349754543084717e+10	3.419349754543045044e+10	1.102459480353656769e+11	2.150085983335330811e+11	3.935319007912396851e+11	7.097921175550246582e+11	7.186680348179512939e+11	4.206850301028354492e+11	2.621204619651583557e+11	1.805162668840240784e+11	1.331324566775741882e+11	1.029113289086095886e+11	8.229274918425491333e+10	6.750970275543297577e+10	5.650169407182773590e+10	4.805694529541605377e+10	4.142092634064068604e+10	3.610175112494359589e+10	3.176646514175871277e+10	2.818251769971856689e+10	2.518312011636607361e+10	2.264589937695465088e+10	2.047928400897496796e+10	1.861355933826153183e+10	1.699483617996549225e+10	1.558089010628342438e+10	1.433823243457064819e+10	1.324001068217173386e+10	1.226447893837576294e+10	1.139386696728333282e+10	1.061353287909975052e+10	9.911320493984775543e+09	9.277066485703994751e+09	8.702218499614723206e+09	8.179536443198978424e+09	7.702856777316925049e+09	7.266905000178028107e+09	6.867145335031375885e+09	6.499659383970966339e+09	6.161047514392341614e+09	5.848348219518424988e+09	5.558971790267070770e+09	5.290645457321468353e+09	5.041367783457683563e+09	4.809370559610630035e+09	4.593086821688236237e+09	4.391123886270248413e+09	4.202240522194122314e+09	4.025327546511604309e+09	3.859391268467914581e+09
-3.550558667961246490e+09	-3.696587074945838928e+09	-3.851837742461807251e+09	-4.017106064834856033e+09	-4.193275315442443848e+09	-4.381328593786388397e+09	-4.582362716686031342e+09	-4.797604424754508972e+09	-5.028429357204612732e+09	-5.276384350542766571e+09	-5.543213745729961395e+09	-5.830890551676094055e+09	-6.141653520799514771e+09	-6.478051458627326965e+09	-6.842996432638149261e+09	-7.239827991043323517e+09	-7.672391084609554291e+09	-8.145131151835277557e+09	-8.663210846615955353e+09	-9.232654252092960358e+09	-9.860526268662971497e+09	-1.055515738096756744e+10	-1.132642747890147400e+10	-1.218612724532612991e+10	-1.314842244694623184e+10	-1.423045621240284729e+10	-1.545313849602616119e+10	-1.684219266384185028e+10	-1.842956009265664291e+10	-2.025531066923284912e+10	-2.237027975445407104e+10	-2.483976683381409454e+10	-2.774881589967213440e+10	-3.120990255561521912e+10	-3.537436867067086029e+10	-4.044984129658782959e+10	-4.672747118754615784e+10	-5.462575395010941315e+10	-6.476316969644462585e+10	-7.808214439122430420e+10	-9.606517545455422974e+10	-1.211089418647780762e+11	-1.570995942105024109e+11	-2.097286441609555054e+11	-2.825079893966717529e+11	-3.518798000887229004e+11	-3.433872104839499512e+11	-2.565794726415476379e+11	-1.649377696673764343e+11	-9.079903085572669983e+10	-2.893813796589080811e+10	2.893813796589044189e+10	9.079903085572636414e+10	1.649377696673760376e+11	2.565794726415476379e+11	3.433872104839499512e+11	3.518798000887229004e+11	2.825079893966717529e+11	2.097286441609561768e+11	1.570995942105028687e+11	1.211089418647782440e+11	9.606517545455436707e+10	7.808214439122438049e+10	6.476316969644467926e+10	5.462575395010947418e+10	4.672747118754621124e+10	4.044984129658782959e+10	3.537436867067086029e+10	3.120990255561521912e+10	2.774881589967213440e+10	2.483976683381409454e+10	2.237027975445410156e+10	2.025531066923287582e+10	1.842956009265665054e+10	1.684219266384186172e+10	1.545313849602616882e+10	1.423045621240285492e+10	1.314842244694624329e+10	1.218612724532613754e+10	1.132642747890147781e+10	1.055515738096756363e+10	9.860526268662971497e+09	9.232654252092960358e+09	8.663210846615955353e+09	8.145131151835296631e+09	7.672391084609561920e+09	7.239827991043327332e+09	6.842996432638153076e+09	6.478051458627334595e+09	6.141653520799514771e+09	5.830890551676090240e+09	5.543213745729957581e+09	5.276384350542766571e+09	5.028429357204612732e+09	4.797604424754508972e+09	4.582362716686031342e+09	4.381328593786396027e+09	4.193275315442443848e+09	4.017106064834859848e+09	3.851837742461807251e+09
-3.539918961672721863e+09	-3.685048887757461548e+09	-3.839303922350965500e+09	-4.003466539519899368e+09	-4.178405036597301483e+09	-4.365085097666454315e+09	-4.564583218494995117e+09	-4.778102343744869232e+09	-5.006990143510162354e+09	-5.252760451324687958e+09	-5.517118504998634338e+09	-5.801990781896663666e+09	-6.109560410679660797e+09	-6.442309384221698761e+09	-6.803069109605491638e+09	-7.195081232656738281e+09	-7.622071196090499878e+09	-8.088337672639934540e+09	-8.598861913581333160e+09	-9.159442246876159668e+09	-9.776860557271221161e+09	-1.045908973840652084e+10	-1.121555404652116394e+10	-1.205745832806937408e+10	-1.299820770903102112e+10	-1.405394721557997513e+10	-1.524426198016610718e+10	-1.659309473898247528e+10	-1.812996063618332672e+10	-1.989157360466896439e+10	-2.192404953322545624e+10	-2.428592804586275482e+10	-2.705237110199049377e+10	-3.032107464432422638e+10	-3.422070204986907196e+10	-3.892306051310449982e+10	-4.466084115562937927e+10	-5.175352053043561554e+10	-6.064466477195444489e+10	-7.195287804412759399e+10	-8.653007812236972046e+10	-1.054833255833426514e+11	-1.299795374234422302e+11	-1.602341571812408142e+11	-1.923371018470837402e+11	-2.132086516172310791e+11	-2.052964598067236328e+11	-1.682507572489234924e+11	-1.188856990477208710e+11	-6.942449189445838928e+10	-2.272317260815161133e+10	2.272317260815133667e+10	6.942449189445812988e+10	1.188856990477206116e+11	1.682507572489234924e+11	2.052964598067236328e+11	2.132086516172310791e+11	1.923371018470837402e+11	1.602341571812412109e+11	1.299795374234425049e+11	1.054833255833427887e+11	8.653007812236978149e+10	7.195287804412768555e+10	6.064466477195449066e+10	5.175352053043566132e+10	4.466084115562939453e+10	3.892306051310449982e+10	3.422070204986907196e+10	3.032107464432422638e+10	2.705237110199049377e+10	2.428592804586275482e+10	2.192404953322547913e+10	1.989157360466898727e+10	1.812996063618333435e+10	1.659309473898248291e+10	1.524426198016611481e+10	1.405394721557998657e+10	1.299820770903102493e+10	1.205745832806936646e+10	1.121555404652116394e+10	1.045908973840651703e+10	9.776860557271221161e+09	9.159442246876159668e+09	8.598861913581333160e+09	8.088337672639942169e+09	7.622071196090507507e+09	7.195081232656749725e+09	6.803069109605499268e+09	6.442309384221702576e+09	6.109560410679664612e+09	5.801990781896663666e+09	5.517118504998630524e+09	5.252760451324684143e+09	5.006990143510162354e+09	4.778102343744869232e+09	4.564583218494995117e+09	4.365085097666454315e+09	4.178405036597301483e+09	4.003466539519899368e+09	3.839303922350969315e+09
-3.525113525676105499e+09	-3.668997298339723587e+09	-3.821871988279003143e+09	-3.984502312981290817e+09	-4.157736004848300934e+09	-4.342514854379165649e+09	-4.539887503595802307e+09	-4.751024313439914703e+09	-4.977234697643459320e+09	-5.219987400912342072e+09	-5.480934305643688202e+09	-5.761938484640434265e+09	-6.065107385002967834e+09	-6.392832240570552826e+09	-6.747835080182971954e+09	-7.133225044229774475e+09	-7.552566165993469238e+09	-8.009959348871402740e+09	-8.510142018621387482e+09	-9.058609909860168457e+09	-9.661766738453083038e+09	-1.032710922698484039e+10	-1.106345724298964310e+10	-1.188124189357038498e+10	-1.279286859591329575e+10	-1.381317783286772156e+10	-1.496003409845477295e+10	-1.625508426770577621e+10	-1.772474143228935623e+10	-1.940147066915064240e+10	-2.132548122577053833e+10	-2.354696745453733063e+10	-2.612909027400867462e+10	-2.915195089964849091e+10	-3.271786852401828766e+10	-3.695829580214375305e+10	-4.204257914701326752e+10	-4.818819038299755096e+10	-5.567021945400238800e+10	-6.482277601051551819e+10	-7.601155280380012512e+10	-8.952473204234539795e+10	-1.052651300996961060e+11	-1.220572366374895630e+11	-1.365691256088142700e+11	-1.429669770160532227e+11	-1.357630070236481781e+11	-1.147119891992165680e+11	-8.480065451034382629e+10	-5.133724074460400391e+10	-1.711969015703691101e+10	1.711969015703669739e+10	5.133724074460380554e+10	8.480065451034362793e+10	1.147119891992165680e+11	1.357630070236481781e+11	1.429669770160532227e+11	1.365691256088142700e+11	1.220572366374897766e+11	1.052651300996962891e+11	8.952473204234542847e+10	7.601155280380021667e+10	6.482277601051557922e+10	5.567021945400241089e+10	4.818819038299759674e+10	4.204257914701329803e+10	3.695829580214375305e+10	3.271786852401828766e+10	2.915195089964849091e+10	2.612909027400867462e+10	2.354696745453733063e+10	2.132548122577056122e+10	1.940147066915065765e+10	1.772474143228936768e+10	1.625508426770579147e+10	1.496003409845477295e+10	1.381317783286773682e+10	1.279286859591329956e+10	1.188124189357038879e+10	1.106345724298965073e+10	1.032710922698484421e+10	9.661766738453083038e+09	9.058609909860168457e+09	8.510142018621387482e+09	8.009959348871410370e+09	7.552566165993476868e+09	7.133225044229782104e+09	6.747835080182971954e+09	6.392832240570556641e+09	6.065107385002967834e+09	5.761938484640438080e+09	5.480934305643684387e+09	5.219987400912342072e+09	4.977234697643459320e+09	4.751024313439914703e+09	4.539887503595802307e+09	4.342514854379169464e+09	4.157736004848297119e+09	3.984502312981294632e+09	3.821871988278999329e+09
-3.506230971967693329e+09	-3.648532364522924423e+09	-3.799655209312942505e+09	-3.960341949573987961e+09	-4.131414548819877625e+09	-4.313784892711357117e+09	-4.508466805615398407e+09	-4.716589972981906891e+09	-4.939416120602581024e+09	-5.178357875643161774e+09	-5.435000825633140564e+09	-5.711129404943073273e+09	-6.008757379584095001e+09	-6.330163878061779022e+09	-6.677936138410732269e+09	-7.055020422323421478e+09	-7.464782903312644958e+09	-7.911082789175178528e+09	-8.398360518616168976e+09	-8.931744615796485901e+09	-9.517181744747028351e+09	-1.016159574348799896e+10	-1.087308302047475815e+10	-1.166115377325442123e+10	-1.253703117909554672e+10	-1.351402417763188934e+10	-1.460799390602511597e+10	-1.583793944056178284e+10	-1.722673534290488815e+10	-1.880206143261783600e+10	-2.059757335194995117e+10	-2.265436839691163635e+10	-2.502279873088108063e+10	-2.776465963900437927e+10	-3.095570325523383331e+10	-3.468823160690106964e+10	-3.907306476710592651e+10	-4.423916416223252869e+10	-5.032702667311302185e+10	-5.746758106761260986e+10	-6.573021569700933838e+10	-7.501147366114999390e+10	-8.482851238767298889e+10	-9.401728772369573975e+10	-1.004998321058879700e+11	-1.015789666499714813e+11	-9.514150548272654724e+10	-8.103367764837901306e+10	-6.106688485576838684e+10	-3.766201900105381775e+10	-1.269438711846195984e+10	1.269438711846180725e+10	3.766201900105366516e+10	6.106688485576831055e+10	8.103367764837901306e+10	9.514150548272654724e+10	1.015789666499714813e+11	1.004998321058879700e+11	9.401728772369580078e+10	8.482851238767309570e+10	7.501147366115005493e+10	6.573021569700942230e+10	5.746758106761267090e+10	5.032702667311305237e+10	4.423916416223255920e+10	3.907306476710595703e+10	3.468823160690106964e+10	3.095570325523383331e+10	2.776465963900437927e+10	2.502279873088108063e+10	2.265436839691163635e+10	2.059757335194995880e+10	1.880206143261785507e+10	1.722673534290490723e+10	1.583793944056178284e+10	1.460799390602511978e+10	1.351402417763188934e+10	1.253703117909555435e+10	1.166115377325441742e+10	1.087308302047475433e+10	1.016159574348800278e+10	9.517181744747028351e+09	8.931744615796485901e+09	8.398360518616168976e+09	7.911082789175193787e+09	7.464782903312652588e+09	7.055020422323425293e+09	6.677936138410736084e+09	6.330163878061782837e+09	6.008757379584098816e+09	5.711129404943073273e+09	5.435000825633136749e+09	5.178357875643157959e+09	4.939416120602581024e+09	4.716589972981906891e+09	4.508466805615398407e+09	4.313784892711357117e+09	4.131414548819873810e+09	3.960341949573987961e+09	3.799655209312938690e+09
-3.483383073748620987e+09	-3.623780194323827744e+09	-3.772796220426063538e+09	-3.931147195048748016e+09	-4.099624581050868988e+09	-4.279104919506389618e+09	-4.470560947790153503e+09	-4.675074431870422363e+09	-4.893851017470706940e+09	-5.128237465958976746e+09	-5.379741715652667999e+09	-5.650056300993766785e+09	-5.941085774895366669e+09	-6.254978918699092865e+09	-6.594166696150920868e+09	-6.961407120797729492e+09	-7.359838470457263947e+09	-7.793042610603691101e+09	-8.265120596193843842e+09	-8.780783227378059387e+09	-9.345459860635189056e+09	-9.965429547576850891e+09	-1.064797951369142532e+10	-1.140159711840037155e+10	-1.223620275969317245e+10	-1.316343266669987106e+10	-1.419698204549400711e+10	-1.535302032571443939e+10	-1.665069069317369843e+10	-1.811270445818103409e+10	-1.976603468467282486e+10	-2.164269822713115692e+10	-2.378058199967254639e+10	-2.622420116924436951e+10	-2.902514282103061676e+10	-3.224169161600325012e+10	-3.593665422417998505e+10	-4.017153431379777527e+10	-4.499373676428433228e+10	-5.041123452527786255e+10	-5.634652250042494965e+10	-6.256120202418260193e+10	-6.855179837994441223e+10	-7.345087466653872681e+10	-7.603192111551719666e+10	-7.495794692296804810e+10	-6.928763631736354065e+10	-5.893784885513778687e+10	-4.469581927999113464e+10	-2.778660984329679871e+10	-9.413933695418197632e+09	9.413933695418090820e+09	2.778660984329673767e+10	4.469581927999101257e+10	5.893784885513778687e+10	6.928763631736354065e+10	7.495794692296804810e+10	7.603192111551719666e+10	7.345087466653875732e+10	6.855179837994444275e+10	6.256120202418265533e+10	5.634652250042498779e+10	5.041123452527792358e+10	4.499373676428434753e+10	4.017153431379780579e+10	3.593665422418002319e+10	3.224169161600325012e+10	2.902514282103061676e+10	2.622420116924436951e+10	2.378058199967254639e+10	2.164269822713115692e+10	1.976603468467284012e+10	1.811270445818106079e+10	1.665069069317369843e+10	1.535302032571444702e+10	1.419698204549402237e+10	1.316343266669987869e+10	1.223620275969318390e+10	1.140159711840036774e+10	1.064797951369142151e+10	9.965429547576847076e+09	9.345459860635189056e+09	8.780783227378059387e+09	8.265120596193843842e+09	7.793042610603698730e+09	7.359838470457260132e+09	6.961407120797733307e+09	6.594166696150928497e+09	6.254978918699100494e+09	5.941085774895370483e+09	5.650056300993766785e+09	5.379741715652664185e+09	5.128237465958976746e+09	4.893851017470706940e+09	4.675074431870422363e+09	4.470560947790153503e+09	4.279104919506397247e+09	4.099624581050868988e+09	3.931147195048749924e+09	3.772796220426063538e+09
-3.456703224208467484e+09	-3.594891136045957565e+09	-3.741464890075733185e+09	-3.897110455518867493e+09	-4.062584606879035950e+09	-4.238723757586170197e+09	-4.426454084433525085e+09	-4.626803158114288330e+09	-4.840913335191883087e+09	-5.070057214941917419e+09	-5.315655522388584137e+09	-5.579297848577480316e+09	-5.862766763136611938e+09	-6.168065915391094208e+09	-6.497452862109012604e+09	-6.853477506237083435e+09	-7.239027205975593567e+09	-7.657379821595493317e+09	-8.112266212412654877e+09	-8.607943980655689240e+09	-9.149284581381362915e+09	-9.741876269698879242e+09	-1.039214571638111877e+10	-1.110750144374877930e+10	-1.189650242473641968e+10	-1.276905508106316376e+10	-1.373664120826926422e+10	-1.481257750907660675e+10	-1.601230349184141159e+10	-1.735368685503162766e+10	-1.885732131710466385e+10	-2.054676635276871490e+10	-2.244863333583990479e+10	-2.459234470675320435e+10	-2.700926042199159241e+10	-2.973064664326887512e+10	-3.278361236194750214e+10	-3.618362036257278442e+10	-3.992150557095521545e+10	-4.394232841843473053e+10	-4.811361732516753387e+10	-5.218345136883086395e+10	-5.573750060131716156e+10	-5.818066446236621857e+10	-5.878629337466810608e+10	-5.684792069274359131e+10	-5.190486688578939819e+10	-4.392326389178414917e+10	-3.330866736517541504e+10	-2.075293788474147034e+10	-7.043760123466873169e+09	7.043760123466827393e+09	2.075293788474137878e+10	3.330866736517532349e+10	4.392326389178414917e+10	5.190486688578939819e+10	5.684792069274359131e+10	5.878629337466810608e+10	5.818066446236624146e+10	5.573750060131719971e+10	5.218345136883088684e+10	4.811361732516758728e+10	4.394232841843475342e+10	3.992150557095520782e+10	3.618362036257280731e+10	3.278361236194753265e+10	2.973064664326887512e+10	2.700926042199159241e+10	2.459234470675320435e+10	2.244863333583990479e+10	2.054676635276871490e+10	1.885732131710468674e+10	1.735368685503163147e+10	1.601230349184141159e+10	1.481257750907661438e+10	1.373664120826927567e+10	1.276905508106316376e+10	1.189650242473642349e+10	1.110750144374878693e+10	1.039214571638112259e+10	9.741876269698875427e+09	9.149284581381362915e+09	8.607943980655689240e+09	8.112266212412654877e+09	7.657379821595512390e+09	7.239027205975601196e+09	6.853477506237091064e+09	6.497452862109020233e+09	6.168065915391094208e+09	5.862766763136619568e+09	5.579297848577476501e+09	5.315655522388584137e+09	5.070057214941913605e+09	4.840913335191883087e+09	4.626803158114288330e+09	4.426454084433525085e+09	4.238723757586174011e+09	4.062584606879035950e+09	3.897110455518871307e+09	3.741464890075733185e+09
-3.426344633621595383e+09	-3.562037665097221375e+09	-3.705855835506916046e+09	-3.858451866328807831e+09	-4.020544254840568542e+09	-4.192925224152309418e+09	-4.376469786686134338e+09	-4.572146096288478851e+09	-4.781027294074882507e+09	-5.004305088286735535e+09	-5.243305349734928131e+09	-5.499506052737121582e+09	-5.774557947769935608e+09	-6.070308417243526459e+09	-6.388829040541011810e+09	-6.732447478952583313e+09	-7.103784384656372070e+09	-7.505796138080505371e+09	-7.941824319586269379e+09	-8.415652914376934052e+09	-8.931574315803363800e+09	-9.494465200634490967e+09	-1.010987324787426376e+10	-1.078411537323817444e+10	-1.152438751152552032e+10	-1.233888476604691696e+10	-1.323692858103106689e+10	-1.422909387233500671e+10	-1.532732280145363998e+10	-1.654500155279980087e+10	-1.789695964823047256e+10	-1.939932426513294220e+10	-2.106911912028214264e+10	-2.292343080246829224e+10	-2.497786479572758484e+10	-2.724386853325473022e+10	-2.972430687716309357e+10	-3.240646146096804047e+10	-3.525148746273961639e+10	-3.817955411810324097e+10	-4.105093809347584534e+10	-4.364602838749021149e+10	-4.565215414539306641e+10	-4.667127814288148499e+10	-4.626474659838967133e+10	-4.404049246590171814e+10	-3.976096763621496582e+10	-3.342363093849562073e+10	-2.527131101564747620e+10	-1.573324009375106812e+10	-5.340188062634506226e+09	5.340188062634429932e+09	1.573324009375100708e+10	2.527131101564743042e+10	3.342363093849562073e+10	3.976096763621496582e+10	4.404049246590171814e+10	4.626474659838967133e+10	4.667127814288149261e+10	4.565215414539308167e+10	4.364602838749021912e+10	4.105093809347586060e+10	3.817955411810324097e+10	3.525148746273963928e+10	3.240646146096804810e+10	2.972430687716309357e+10	2.724386853325473022e+10	2.497786479572758484e+10	2.292343080246829224e+10	2.106911912028214264e+10	1.939932426513294220e+10	1.789695964823048019e+10	1.654500155279981613e+10	1.532732280145365143e+10	1.422909387233501434e+10	1.323692858103107071e+10	1.233888476604692459e+10	1.152438751152553558e+10	1.078411537323818207e+10	1.010987324787426376e+10	9.494465200634490967e+09	8.931574315803363800e+09	8.415652914376934052e+09	7.941824319586269379e+09	7.505796138080513000e+09	7.103784384656372070e+09	6.732447478952587128e+09	6.388829040541011810e+09	6.070308417243534088e+09	5.774557947769939423e+09	5.499506052737121582e+09	5.243305349734924316e+09	5.004305088286731720e+09	4.781027294074882507e+09	4.572146096288478851e+09	4.376469786686134338e+09	4.192925224152309418e+09	4.020544254840572357e+09	3.858451866328807831e+09	3.705855835506912231e+09
-3.392478308150014877e+09	-3.525412020381980896e+09	-3.666185650413297653e+09	-3.815416030169679642e+09	-3.973780426395488739e+09	-4.142023570758327484e+09	-4.320965623130725861e+09	-4.511511203617641449e+09	-4.714659649173038483e+09	-4.931516673623512268e+09	-5.163307635706214905e+09	-5.411392648291339874e+09	-5.677283792983829498e+09	-5.962664737028957367e+09	-6.269413082397842407e+09	-6.599625807475067139e+09	-6.955648185486785889e+09	-7.340106573481025696e+09	-7.755945449784400940e+09	-8.206469018278553009e+09	-8.695387566288993835e+09	-9.226868515581806183e+09	-9.805591675490020752e+09	-1.043680749011952591e+10	-1.112639590991677475e+10	-1.188092167127764893e+10	-1.270767887275836563e+10	-1.361471324703501892e+10	-1.461080363409947205e+10	-1.570537368222119141e+10	-1.690828906388294983e+10	-1.822947222517980957e+10	-1.967823305930705261e+10	-2.126216694977510834e+10	-2.298540969088655090e+10	-2.484596499572808838e+10	-2.683175020855283356e+10	-2.891498184332005310e+10	-3.104463664319648743e+10	-3.313714227424158478e+10	-3.506641115550817871e+10	-3.665602654159971619e+10	-3.767863494328811646e+10	-3.786924368056521606e+10	-3.695774493827383423e+10	-3.471915502224337006e+10	-3.102890211184328461e+10	-2.590245817855293274e+10	-1.950284428110006714e+10	-1.211588353843035889e+10	-4.108885530250137329e+09	4.108885530250091553e+09	1.211588353843034363e+10	1.950284428110003662e+10	2.590245817855293274e+10	3.102890211184328461e+10	3.471915502224337006e+10	3.695774493827383423e+10	3.786924368056521606e+10	3.767863494328810883e+10	3.665602654159973907e+10	3.506641115550818634e+10	3.313714227424160767e+10	3.104463664319650269e+10	2.891498184332007599e+10	2.683175020855286407e+10	2.484596499572808838e+10	2.298540969088655090e+10	2.126216694977510834e+10	1.967823305930705261e+10	1.822947222517980957e+10	1.690828906388298035e+10	1.570537368222120285e+10	1.461080363409947205e+10	1.361471324703503036e+10	1.270767887275837326e+10	1.188092167127765274e+10	1.112639590991677856e+10	1.043680749011952209e+10	9.805591675490024567e+09	9.226868515581813812e+09	8.695387566288993835e+09	8.206469018278553009e+09	7.755945449784400940e+09	7.340106573481037140e+09	6.955648185486793518e+09	6.599625807475074768e+09	6.269413082397846222e+09	5.962664737028961182e+09	5.677283792983829498e+09	5.411392648291343689e+09	5.163307635706211090e+09	4.931516673623508453e+09	4.714659649173038483e+09	4.511511203617641449e+09	4.320965623130725861e+09	4.142023570758331299e+09	3.973780426395488739e+09	3.815416030169679642e+09	3.666185650413293839e+09
